datetime,Close,SMA_20,EMA_20,RSI_14,MACD_line,MACD_signal,MACD_histogram,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower
2024-01-12 00:00:00,2618.3298618964914,2323.892242994347,2341.8774574577287,66.96960970611818,51.605833921810245,19.574552043535263,32.03128187827498,2323.892242994347,2537.6372433623683,2110.1472426263254
2024-01-13 00:00:00,2524.5016938912413,2334.5695445389947,2359.270241879968,63.19231098237765,59.437165975435164,27.547074829915246,31.890091145519918,2334.5695445389947,2566.181559470362,2102.9575296076273
2024-01-14 00:00:00,2575.9247354333543,2350.12022412708,2379.904003170767,65.66221375172879,68.99760134302596,35.83718013253739,33.16042121048857,2350.12022412708,2602.841480427972,2097.398967826188
2024-01-15 00:00:00,2477.937478430774,2360.3354674428856,2389.240524624101,60.07613921692482,67.88502619955898,42.24674934594171,25.63827685361727,2360.3354674428856,2616.5315397129057,2104.1393951728655
2024-01-16 00:00:00,2515.3199803936955,2374.5576572427817,2401.248091840253,58.701510252284095,69.22181191383288,47.641761859519946,21.580050054312935,2374.5576572427817,2632.0713196313704,2117.043994854193
2024-01-17 00:00:00,2589.4826316304293,2385.1932263600934,2419.175190867889,61.28598624452097,75.39640752180594,53.192690991977145,22.203716529828796,2385.1932263600934,2660.0764161053676,2110.310036614819
2024-01-18 00:00:00,2528.328785451939,2394.3466301954563,2429.570771304465,67.14834041520739,74.49646583835192,57.45344596125211,17.043019877099816,2394.3466301954563,2675.745816331082,2112.9474440598306
2024-01-19 00:00:00,2467.328978513726,2402.7367687573797,2433.16679103868,60.602805340854694,68.07633928401219,59.578024625804126,8.498314658208066,2402.7367687573797,2682.232086997439,2123.24145051732
2024-01-20 00:00:00,2489.6180646533794,2412.5004716727935,2438.5431028115086,61.78235581599066,64.04857362113717,60.47213442487074,3.5764391962664277,2412.5004716727935,2689.686150311662,2135.314793033925
2024-01-21 00:00:00,2470.2636151036777,2422.0166019995295,2441.564103982191,62.19210679697556,58.6190737944512,60.10152229878683,-1.4824485043356361,2422.0166019995295,2693.0399887762196,2150.9932152228394
2024-01-22 00:00:00,2454.909543339834,2427.2607648660955,2442.8350982067286,62.592783073735646,52.47234229329979,58.57568629768943,-6.1033440043896405,2427.2607648660955,2696.4718059177967,2158.0497238143944
2024-01-23 00:00:00,2307.587003498774,2424.6010090615796,2429.9543272821616,48.756449240737275,35.306326203443405,53.92181427884023,-18.615488075396826,2424.6010090615796,2697.601949807139,2151.60006831602
2024-01-24 00:00:00,2241.942776155338,2426.139606476153,2412.048465270083,45.15571385004515,16.218240462302674,46.381099515532725,-30.16285905323005,2426.139606476153,2694.3812226163222,2157.8979903359836
2024-01-25 00:00:00,2236.7393130974074,2424.427700164336,2395.3523555393517,27.482074373984233,0.6632732079292509,37.23753425401203,-36.57426104608278,2424.427700164336,2697.236865215385,2151.6185351132867
2024-01-26 00:00:00,2219.6145274459245,2422.0540747623995,2378.615419530454,24.0834738474628,-12.897305384737138,27.2105663262622,-40.10787171099933,2422.0540747623995,2701.375682101721,2142.732467423078
2024-01-27 00:00:00,2268.8707315074744,2423.422069987561,2368.163544480646,32.36195651767022,-19.445442643201204,17.879364532369518,-37.324807175570726,2423.422069987561,2699.266994259926,2147.577145715196
2024-01-28 00:00:00,2267.907851752534,2425.8098844907436,2358.615383268445,27.156785652052378,-24.43096004674271,9.417299616547073,-33.84825966328978,2425.8098844907436,2694.992368099967,2156.6274008815203
2024-01-29 00:00:00,2257.0544646456055,2422.0795912512426,2348.9429148281747,31.187481161390423,-28.9243739634976,1.748964900538138,-30.67333886403574,2422.0795912512426,2698.7200367078804,2145.439145794605
2024-01-30 00:00:00,2314.59472753004,2420.751296414539,2345.671658895019,33.471830339102695,-27.525126016174,-4.10585328280429,-23.41927273336971,2420.751296414539,2699.2763687675956,2142.2262240614823
2024-01-31 00:00:00,2344.001400019654,2408.5129082195645,2345.5125866211747,28.178114760206412,-23.76934106093813,-8.038550838431059,-15.730790222507073,2408.5129082195645,2677.2926088736876,2139.7332075654413
2024-02-01 00:00:00,2282.4858670158414,2391.720708475532,2339.5100418968573,28.160006804868942,-25.46312082496388,-11.523464835737624,-13.939655989226257,2391.720708475532,2646.928408065328,2136.513008885736
2024-02-02 00:00:00,2301.737299308667,2380.582488746403,2335.912637840839,34.11069331016303,-24.96425144493014,-14.211622157576128,-10.752629287354013,2380.582488746403,2630.7854094368895,2130.379568055917
2024-02-03 00:00:00,2307.4329984830933,2367.15790189889,2333.2002912353396,31.943482302575603,-23.834548703696782,-16.13620746680026,-7.698341236896521,2367.15790189889,2601.5417508908167,2132.7740529069633
2024-02-04 00:00:00,2294.7159248044077,2357.996824217572,2329.5351134800126,32.36935686634554,-23.692302590731288,-17.64742649158647,-6.044876099144819,2357.996824217572,2588.43906027566,2127.554588159484
2024-02-05 00:00:00,2290.084492877089,2346.735049841742,2325.7779115178296,33.0818732295312,-23.680317412773093,-18.854004675823795,-4.826312736949298,2346.735049841742,2566.5757446973985,2126.894354986085
2024-02-06 00:00:00,2298.669906674278,2332.194413593934,2323.196196770825,48.72023650479467,-22.716189834679426,-19.62644170759492,-3.089748127084505,2332.194413593934,2520.6632803614866,2143.725546826381
2024-02-07 00:00:00,2372.7608787345252,2324.4160182580636,2327.9166426721295,68.33032427406327,-15.791554333251042,-18.859464232726147,3.0679098994751044,2324.4160182580636,2490.288079201629,2158.543957314498
2024-02-08 00:00:00,2424.0730404652095,2322.253221355638,2337.074394842899,73.2456333124868,-6.093031516484643,-16.306177689477845,10.213146172993202,2322.253221355638,2481.265416793432,2163.2410259178437
2024-02-09 00:00:00,2420.9685614791365,2318.8207461969255,2345.0643154749214,75.8860650917805,1.3273117572098272,-12.779479800140312,14.106791557350139,2318.8207461969255,2465.0730601180294,2172.5684322758216
2024-02-10 00:00:00,2487.8508971967804,2319.7001103015805,2358.66303754367,76.93153469921218,12.461187977526606,-7.731346244606929,20.192534222133535,2319.7001103015805,2469.943453675848,2169.456766927313
2024-02-11 00:00:00,2499.492184156431,2321.9292423424104,2372.0753372210756,77.75272197598025,21.970952204156674,-1.7908865548542083,23.76183875901088,2321.9292423424104,2481.6436348189504,2162.2148498658703
2024-02-12 00:00:00,2505.076808453919,2331.803732590168,2384.7421440051558,80.10276697793758,29.616738055542555,4.490638367225144,25.12609968831741,2331.803732590168,2511.014566399296,2152.5928987810394
2024-02-13 00:00:00,2657.990407976775,2352.6061141812397,2410.765788192929,83.84324230052331,47.46774929072399,13.086060551924913,34.38168873879907,2352.6061141812397,2578.424605869796,2126.7876224926836
2024-02-14 00:00:00,2641.5360974921623,2372.8459534009776,2432.743912888094,80.09167893563512,59.60004672360992,22.388857786261916,37.211188937348005,2372.8459534009776,2625.863055371402,2119.828851430553
2024-02-15 00:00:00,2780.372974906562,2400.8838757740095,2465.851442604139,93.54430899838906,79.50151160894438,33.81138855079841,45.69012305814597,2400.8838757740095,2702.095379542673,2099.672372005346
2024-02-16 00:00:00,2826.821475855177,2428.7814129913945,2500.2295410089996,93.8374735216003,97.89312079296815,46.62773499923236,51.26538579373579,2428.7814129913945,2778.033146893616,2079.529679089173
2024-02-17 00:00:00,2807.3717030539606,2455.7546055564662,2529.481175489472,90.80114149999604,109.63536126020654,59.2292602514272,50.40610100877934,2455.7546055564662,2834.752985622731,2076.7562254902014
2024-02-18 00:00:00,2788.561332499608,2482.3299489491656,2554.155476157104,89.90694874703509,116.08517410330569,70.6004430218029,45.48473108150279,2482.3299489491656,2876.882996923536,2087.776900974795
2024-02-19 00:00:00,2874.945276040071,2510.3474763746676,2584.706885669768,91.74603221233565,126.70656514197253,81.82166744583684,44.884897696135695,2510.3474763746676,2933.308110380709,2087.3868423686263
2024-02-20 00:00:00,2943.723084777655,2540.333560612567,2618.8989046324236,92.39915688493247,139.07076719245106,93.27148739515968,45.799279797291376,2540.333560612567,2997.3063597560213,2083.3607614691127
2024-02-21 00:00:00,3015.438952062055,2576.9812148648784,2656.6646234352456,92.37535045036464,152.89389191916007,105.19596829995976,47.69792361920031,2576.9812148648784,3063.4926091476414,2090.4698205821155
2024-02-22 00:00:00,2977.0820166829903,2610.7484507335944,2687.1805656493166,87.09673496659526,158.92178235093934,115.94113111015568,42.98065124078366,2610.7484507335944,3110.392590169182,2111.104311298007
2024-02-23 00:00:00,2974.1315861319913,2644.0833801160393,2714.509234266714,87.1147395234066,161.59805210566174,125.0725153092569,36.525536796404836,2644.0833801160393,3147.4683333702333,2140.6984268618453
2024-02-24 00:00:00,2926.2859129063513,2675.661879521136,2734.678441756203,80.18818008747009,158.03652254386134,131.6653167561778,26.37120578768355,2675.661879521136,3165.832541790759,2185.4912172515133
2024-02-25 00:00:00,2988.317384063568,2710.57352408046,2758.834531499762,81.47374851192617,158.39354383369482,137.0109621716812,21.38258166201362,2710.57352408046,3184.299328878406,2236.8477192825144
2024-02-26 00:00:00,3113.4082982877167,2751.310443661132,2792.603461670043,83.94455133885725,166.84696912613254,142.97816356257147,23.868805563561068,2751.310443661132,3215.9320755893546,2286.6888117329095
2024-02-27 00:00:00,3173.62994683714,2791.353897066263,2828.8916983526237,82.0921016854045,176.37263932071846,149.65705871420087,26.71558060651759,2791.353897066263,3256.651179628451,2326.0566145040752
2024-02-28 00:00:00,3242.0476538223666,2832.2526277341212,2868.2398845878374,85.10376082592435,187.2836494113585,157.1823768536324,30.101272557726105,2832.2526277341212,3305.351688654399,2359.1535668138436
2024-02-29 00:00:00,3380.8039555421246,2880.24439743727,2917.055510393008,85.1023574181371,204.76675375732384,166.6992522343707,38.06750152295314,2880.24439743727,3372.0397557675456,2388.4490391069944
2024-03-01 00:00:00,3347.6904724233455,2923.2363761985985,2958.068363919707,80.93331649201794,213.48928695614222,176.05725917872502,37.432027777417204,2923.2363761985985,3420.8971511700934,2425.5756012271036
2024-03-02 00:00:00,3431.75199772032,2969.849366876793,3003.1810909483365,84.43777284375133,224.59601684265454,185.76501071151094,38.831006131143596,2969.849366876793,3474.9784805502823,2464.7202532033034
2024-03-03 00:00:00,3421.89214692414,3015.6901338003036,3043.0583343746034,85.27976905154466,229.95183117065244,194.60237480333925,35.349456367313195,3015.6901338003036,3509.502345650744,2521.8779219498633
2024-03-04 00:00:00,3487.190931866777,3057.150159994804,3085.3566769929057,84.92565727741261,236.73646819034093,203.0291934807396,33.707274709601336,3057.150159994804,3563.587688952998,2550.71263103661
2024-03-05 00:00:00,3634.311067557102,3106.788908498051,3137.6380475228293,86.16246992103058,251.09029470595897,212.64141372578348,38.44888098017549,3106.788908498051,3635.8147596644144,2577.763057331688
2024-03-06 00:00:00,3581.5348849085663,3146.847003998151,3179.9139367976613,80.2433647394339,255.26467646895662,221.1660662744181,34.09861019453851,3146.847003998151,3692.859926213574,2600.8340817827284
2024-03-07 00:00:00,3822.365818156151,3196.6242211132003,3241.099830260375,87.12677150204222,274.83778874781956,231.90041076909841,42.937377978721145,3196.6242211132003,3798.458597887276,2594.7898443391246
2024-03-08 00:00:00,3861.900999013774,3249.3506859111903,3300.2237510940317,87.77871458150197,290.19459725411434,243.55924806610162,46.635349188012725,3249.3506859111903,3891.0500740763605,2607.65129774602
2024-03-09 00:00:00,3893.613884196704,3304.6033134960453,3356.73709710381,91.73737613996683,301.4490266995176,255.13720379278482,46.3118229067328,3304.6033134960453,3969.1391120663325,2640.067514925758
2024-03-10 00:00:00,3916.041187699099,3356.6581090789973,3410.0041533509802,91.44499974281607,308.62035572730974,265.8338341796898,42.78652154761994,3356.6581090789973,4042.253262136798,2671.0629560211964
2024-03-11 00:00:00,3887.473104733291,3403.845610076779,3455.4773868159623,87.84417728950578,308.44294187172864,274.3556557180976,34.087286153631055,3403.845610076779,4099.608638597277,2708.082581556281
2024-03-12 00:00:00,4070.6040749869985,3456.6038662230253,3514.0608809274895,89.14834258269958,319.3976614994549,283.36405687436906,36.03360462508584,3456.6038662230253,4187.493426319196,2725.7143061268544
2024-03-13 00:00:00,3978.685771378112,3506.6840539577815,3558.3108704942156,81.50422823976993,317.0080454042363,290.09285458034253,26.915190823893795,3506.6840539577815,4236.4880168866275,2776.880091028935
2024-03-14 00:00:00,4007.9121260756656,3558.3730809549656,3601.130037692449,79.59229998010991,313.85465886215434,294.8452154367049,19.009443425449433,3558.3730809549656,4275.6923601590615,2841.05380175087
2024-03-15 00:00:00,3879.038366642958,3606.010703641796,3627.597497592498,72.9952991243461,297.5268377834168,295.3815399060473,2.145297877369501,3606.010703641796,4271.237721487036,2940.7836857965563
2024-03-16 00:00:00,3738.381184462065,3643.513893661721,3638.148324913409,62.650387871574,270.1232501798513,290.3298819608081,-20.206631780956798,3643.513893661721,4243.487630270451,3043.540157052991
2024-03-17 00:00:00,3514.222472178163,3663.5546023562433,3626.3458627481473,53.2368557792631,227.69326859680496,277.8025592880075,-50.109290691202546,3663.5546023562433,4213.67842215435,3113.4307825581363
2024-03-18 00:00:00,3643.280347379834,3687.0371223833777,3627.958670808308,55.23792142771837,202.1508255652434,262.6722125434547,-60.5213869782113,3687.0371223833777,4186.906228126246,3187.16801664051
2024-03-19 00:00:00,3525.8936406700236,3701.229421725761,3618.238191747519,46.28773661006751,170.47104515551382,244.23197906586654,-73.76093391035272,3701.229421725761,4162.532268024976,3239.9265754265466
2024-03-20 00:00:00,3171.293836639821,3690.753915780646,3575.672062689643,38.35920887822466,115.42085055111693,218.46975336291663,-103.0489028117997,3690.753915780646,4190.599370103248,3190.9084614580447
2024-03-21 00:00:00,3515.6884318548646,3699.153813752221,3569.959335943474,41.780940644609736,98.44809199729207,194.46542108979173,-96.01732909249966,3699.153813752221,4180.010560832163,3218.2970666722795
2024-03-22 00:00:00,3493.4304387798707,3702.237735805199,3562.67086954694,40.032556930976334,82.2528647141271,172.02290981465882,-89.77004510053172,3702.237735805199,4176.621195521008,3227.8542760893897
2024-03-23 00:00:00,3322.891277320318,3697.287692325008,3539.8347179063094,35.64000793604468,55.02267815402956,148.62286348253298,-93.60018532850341,3697.287692325008,4185.842692794449,3208.732691855566
2024-03-24 00:00:00,3353.371241538487,3690.5967078085932,3522.0762915855644,35.89975950534256,35.49289747444482,125.99687028091535,-90.50397280647053,3690.5967078085932,4194.685450244023,3186.507965373163
2024-03-25 00:00:00,3454.257071389558,3681.594008000217,3515.6173182335638,39.52353203359801,27.83518225805301,106.36453267634289,-78.52935041828988,3681.594008000217,4196.236104291263,3166.9519117091713
2024-03-26 00:00:00,3588.493402189288,3681.9419338642524,3522.5578976579186,38.058720386299406,32.22664906390082,91.53695595385449,-59.310306889953665,3681.9419338642524,4196.308542462859,3167.575325265646
2024-03-27 00:00:00,3591.5485279028403,3670.401069351587,3529.1284338717205,39.969547134949536,35.54371543236766,80.33830784955713,-44.79459241718946,3670.401069351587,4181.851032471619,3158.9511062315555
2024-03-28 00:00:00,3505.2181161826984,3652.5669252100333,3526.8512607584803,37.349876527977905,30.850743527623763,70.44079498517046,-39.59005145754669,3652.5669252100333,4160.765417035562,3144.3684333845044
2024-03-29 00:00:00,3560.26151146781,3635.8993065735885,3530.033189397464,41.668504697537976,31.2132643825189,62.595288864640146,-31.382024482121246,3635.8993065735885,4132.545441625493,3139.2531715216837
2024-03-30 00:00:00,3516.096057627979,3615.9020500700317,3528.705843514656,43.88180710858484,27.618413869843152,55.59991386568075,-27.981499995837595,3615.9020500700317,4097.018757869595,3134.785342270469
2024-03-31 00:00:00,3507.6606559474685,3596.911427630741,3526.7015399368283,49.795054432012186,23.81428625297849,49.2427883431403,-25.428502090161807,3596.911427630741,4062.6311531143533,3131.1917021471286
2024-04-01 00:00:00,3644.767598784896,3575.6196038206363,3537.9459264937873,50.046219018676275,31.49976249172005,45.69418317285625,-14.1944206811362,3575.6196038206363,3985.7772760912085,3165.461931550064
2024-04-02 00:00:00,3508.2477201085417,3552.0977012571575,3535.117525885669,49.45806586297757,26.27170070468037,41.80968667922107,-15.537985974540703,3552.0977012571575,3916.31287446136,3187.882528052955
2024-04-03 00:00:00,3274.901203544406,3515.447155130594,3510.3350189960247,53.43800016990515,3.261711365505562,34.100091616477975,-30.838380250972413,3515.447155130594,3830.7769396275876,3200.117370633601
2024-04-04 00:00:00,3316.6829546775257,3487.329384532323,3491.891965251406,41.73691681439733,-11.47021137525735,24.986031018130912,-36.456242393388266,3487.329384532323,3764.078408029387,3210.5803610352586
2024-04-05 00:00:00,3332.089836615912,3467.0148171400156,3476.6727149051685,43.262501075157,-21.652562412105908,15.658312332083549,-37.310874744189455,3467.0148171400156,3725.1952039175517,3208.8344303624795
2024-04-06 00:00:00,3320.2815889834437,3457.3177729802787,3461.7783219602425,49.874365348541836,-30.325403492431178,6.4615691671806035,-36.786972659611784,3457.3177729802787,3722.5059710173355,3192.129574943222
2024-04-07 00:00:00,3362.838907503287,3443.295700986452,3452.3555205833895,50.45054967234188,-33.379890001160675,-1.5067226664876519,-31.873167334673024,3443.295700986452,3696.4669613827873,3190.124440590117
2024-04-08 00:00:00,3453.4361261792887,3439.6728252619155,3452.4584354020467,49.960546308604634,-28.16548004950255,-6.8384741430906315,-21.327005906411916,3439.6728252619155,3689.92424313202,3189.421407391811
2024-04-09 00:00:00,3695.239391141908,3465.8701029870194,3475.5804311867955,54.64938641904079,-4.469992653897407,-6.364777845251987,1.89478519135458,3465.8701029870194,3707.371310808448,3224.368895165591
2024-04-10 00:00:00,3503.6535996841044,3465.2683613784816,3478.2540662817773,46.71172143015487,-1.1374090539302415,-5.319304086987638,4.181895033057397,3465.2683613784816,3706.3064424158965,3224.2302803410666
2024-04-11 00:00:00,3539.7630640649413,3467.584992642735,3484.11206607065,51.34283681821296,4.367078492708515,-3.3820275710484076,7.749106063756923,3467.584992642735,3710.6448578871205,3224.5251273983495
2024-04-12 00:00:00,3508.5784984486436,3476.8693536991514,3486.442202487602,47.95299996330426,6.142286253672864,-1.4771648061041531,7.619451059777018,3476.8693536991514,3710.666915705204,3243.071791693099
2024-04-13 00:00:00,3245.5005926983195,3471.4758212571433,3463.4953825076705,40.866414586687675,-13.523150702904331,-3.886361985464189,-9.636788717440142,3471.4758212571433,3721.6711516926075,3221.280490821679
2024-04-14 00:00:00,3022.0057852476043,3449.863256950045,3421.448754197188,35.68555654868548,-46.60507995893613,-12.430105580158576,-34.174974378777556,3449.863256950045,3770.9547704573547,3128.7717434427354
2024-04-15 00:00:00,3157.683765827796,3428.3227751319705,3396.328279114389,35.63133499295007,-61.16954368921415,-22.177993201969695,-38.99155048724445,3428.3227751319705,3767.5462074608786,3089.0993428030624
2024-04-16 00:00:00,3101.190735674771,3403.804885520567,3368.219941643949,37.39702931234087,-76.38992601216069,-33.02037976400789,-43.369546248152794,3403.804885520567,3763.613237314054,3043.99653372708
2024-04-17 00:00:00,3083.7060147660673,3382.729280449735,3341.1233771793886,43.16702694138649,-88.83897906117909,-44.18409962344213,-44.65487943773696,3382.729280449735,3766.1322589735914,2999.326301925879
2024-04-18 00:00:00,2982.6157347097997,3353.846991611835,3306.979792182285,38.546566324557446,-105.64428251932941,-56.476136202619585,-49.16814631670982,3353.846991611835,3766.8282408315445,2940.865742392126
2024-04-19 00:00:00,3064.9115922294277,3331.2877683419074,3283.9256779010607,41.24155340995899,-111.04199565427098,-67.38930809294986,-43.652687561321116,3331.2877683419074,3756.074951587427,2906.5005850963876
2024-04-20 00:00:00,3065.682561565907,3309.1888636228296,3263.1406192024747,41.59308114025074,-113.94403550632342,-76.70025357562457,-37.243781930698844,3309.1888636228296,3741.266151074346,2877.111576171313
2024-04-21 00:00:00,3152.1915066519473,3284.560059016182,3252.5740370548056,43.240572219825445,-108.01820745754867,-82.96384435200939,-25.05436310553928,3284.560059016182,3691.5217766908127,2877.5983413415515
2024-04-22 00:00:00,3147.13775429932,3266.504560725721,3242.5324863161877,39.60030373953818,-102.54763629695117,-86.88060274099774,-15.667033555953424,3266.504560725721,3663.6028352090143,2869.406286242428
2024-04-23 00:00:00,3199.769589894069,3262.747980043204,3238.4598295140813,30.697885503181254,-92.89439125135277,-88.08336044306876,-4.811030808284016,3262.747980043204,3660.9318182627494,2864.5641418236582
2024-04-24 00:00:00,3218.9672686428075,3257.862195741468,3236.6033951453887,37.188661763447726,-82.7412432242595,-87.01493699930691,4.2736937750474056,3257.862195741468,3655.65733060587,2860.067060877066
2024-04-25 00:00:00,3138.814357009402,3248.198421761143,3227.290153418152,32.64464475499868,-80.2375419290679,-85.65945798525911,5.421916056191208,3248.198421761143,3647.7875473085114,2848.6092962137745
2024-04-26 00:00:00,3157.6193174815944,3240.06530818605,3220.654835709908,34.643903190717296,-75.86145384611837,-83.69985715743097,7.838403311312604,3240.06530818605,3640.098232981367,2840.0323833907332
2024-04-27 00:00:00,3131.4192197400516,3228.4943237978887,3212.1562056175408,43.70313036560068,-73.65841310129645,-81.69156834620406,8.033155244907618,3228.4943237978887,3626.959268203948,2830.0293793918295
2024-04-28 00:00:00,3259.2522227654413,3218.7851286271957,3216.6415405840075,64.6412985698303,-60.895467397757784,-77.53234815651481,16.63688075875703,3218.7851286271957,3603.394252446921,2834.1760048074702
2024-04-29 00:00:00,3259.503404256033,3196.9983292829024,3220.7236228384863,57.544774923687314,-50.18200580288385,-72.06227968578862,21.880273882904774,3196.9983292829024,3510.818883869157,2883.1777746966477
2024-04-30 00:00:00,3213.6890004948136,3182.500099323438,3220.0536588057557,58.470099200696104,-44.8711036476484,-66.62404447816058,21.752940830512188,3182.500099323438,3461.5333995377896,2903.4667991090864
2024-05-01 00:00:00,3018.549635877818,3156.439427914082,3200.8627994792855,46.12968534416043,-55.76546177299133,-64.45232793712674,8.68686616413541,3156.439427914082,3388.361726194051,2924.517129634113
2024-05-02 00:00:00,2976.0902075157046,3129.815013367435,3179.4558859589447,49.58336053585688,-67.05250060922117,-64.97236247154562,-2.0801381376755472,3129.815013367435,3307.4245800785775,2952.205446656292
2024-05-03 00:00:00,2988.5486490452654,3116.967416184782,3161.274244348118,44.64703432226939,-74.13765535195216,-66.80542104762694,-7.332234304325226,3116.967416184782,3296.505606666037,2937.429225703527
2024-05-04 00:00:00,3102.1512923656555,3120.9746915406845,3155.643487016455,52.20725995906913,-69.7815098245228,-67.40063880300612,-2.3808710215166826,3120.9746915406845,3295.084130690657,2946.865252390712
