Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD_line,MACD_signal,MACD_histogram,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR_14
2024-05-15,173.99000549316406,173.99000549316406,180.0,173.11000061035156,179.89999389648438,79663000,170.19949951171876,173.04348543904985,52.526199047403026,1.3253339018718577,1.1783216388143385,0.14701226305751924,170.19949951171876,198.77897637810008,141.62002264533743,7.755214003235181
2024-05-16,174.83999633789062,174.83999633789062,175.7899932861328,171.42999267578125,174.10000610351562,59812200,171.44499969482422,173.21458171512992,54.40366063311374,1.2846379972879447,1.19958491050906,0.08505308677888479,171.44499969482422,198.43190394422635,144.4580954454221,7.302518884184032
2024-05-17,177.4600067138672,177.4600067138672,179.6300048828125,172.75,173.5500030517578,77445800,172.9654998779297,173.61890790548586,33.808312841334725,1.4471176690190362,1.2490914622110552,0.198026206807981,172.9654998779297,197.47851591207103,148.45248384378834,7.246183684001161
2024-05-20,174.9499969482422,174.9499969482422,177.75,173.52000427246094,177.55999755859375,61727400,174.6104995727539,173.74567829051026,40.3071857663185,1.3576964884277913,1.2708124674544026,0.08688402097338876,174.6104995727539,194.3363447157259,154.8846544297819,6.844025289806215
2024-05-21,186.6000061035156,186.6000061035156,186.8800048828125,174.7100067138672,175.50999450683594,115266500,176.7065002441406,174.96989998698695,56.43873015250166,2.2015102939302267,1.4569520327495675,0.7445582611806592,176.7065002441406,191.2762326682545,162.13676782002673,7.554155007024761
2024-05-22,180.11000061035156,180.11000061035156,183.8000030517578,178.1199951171875,182.8500061035156,88313500,177.6055000305176,175.45943337968833,50.086510442763455,2.3198083039839332,1.6295232869964407,0.6902850169874926,177.6055000305176,190.5121431525664,164.69885690846877,7.677602470931872
2024-05-23,173.74000549316406,173.74000549316406,181.8999938964844,173.25999450683594,181.8000030517578,71975500,177.78350067138672,175.2956783428765,44.08636585287272,1.8779076095895846,1.6792001515150696,0.19870745807451495,177.78350067138672,190.35273653318114,165.2142648095923,7.805922060094085
2024-05-24,179.24000549316406,179.24000549316406,180.0800018310547,173.72999572753906,174.83999633789062,65479700,178.33100128173828,175.67132854766578,45.74862301914307,1.9490348990573807,1.7331671010235319,0.2158677980338488,178.33100128173828,190.08668625508784,166.57531630838872,7.611799932550291
2024-05-28,176.75,176.75,178.25,173.16000366210938,176.39999389648438,59736600,177.46600112915038,175.7740591621738,49.123389701153975,1.7839172671451706,1.7433171342478597,0.0406001328973109,177.46600112915038,186.60676761540896,168.32523464289181,7.40756018568421
2024-05-29,176.19000244140625,176.19000244140625,178.14999389648438,173.92999267578125,174.19000244140625,54782600,177.11150131225585,175.813672807815,51.26877320227937,1.5895498896948652,1.712563685337261,-0.12301379564239578,177.11150131225585,185.84367844916392,168.3793241753478,6.982552323686733
2024-05-30,178.7899932861328,178.7899932861328,182.6699981689453,175.3800048828125,178.5800018310547,77784800,177.0515007019043,176.09713190098813,55.90168778856152,1.6265599047795831,1.6953629292257255,-0.06880302444614239,177.0515007019043,185.71663235135674,168.38636905245187,7.023544452012877
2024-05-31,178.0800018310547,178.0800018310547,180.32000732421875,173.82000732421875,178.5,67314600,176.95500106811522,176.28597665623258,58.73795203707173,1.580382565141349,1.6723668564088503,-0.0919842912675013,176.95500106811522,185.5238588963029,168.38614323992755,6.953738525077827
2024-06-03,176.2899932861328,176.2899932861328,182.63999938964844,174.49000549316406,178.1300048828125,68568900,176.71000061035156,176.28635919241356,54.122931585398014,1.3834009756288594,1.6145736802528523,-0.23117270462399286,176.71000061035156,185.04605780672537,168.37394341397774,7.113239241265367
2024-06-04,174.77000427246094,174.77000427246094,177.75999450683594,174.0,174.77999877929688,60056300,176.21050109863282,176.14194443813236,47.17594604799853,1.0920527323204112,1.510069490666364,-0.41801675834595287,176.21050109863282,183.6663073746939,168.75469482257174,6.666139943341443
2024-06-05,175.0,175.0,176.14999389648438,172.1300048828125,175.35000610351562,57953800,176.07000122070312,176.0331878249769,51.10045164553191,0.8696906312719364,1.3819937187874787,-0.5123030875155423,176.07000122070312,183.50477151049859,168.63523093090765,6.313319819385502
2024-06-06,177.94000244140625,177.94000244140625,179.72999572753906,172.72999572753906,174.60000610351562,69887000,176.2310012817383,176.2147892170178,53.230518334394475,0.9200944148786618,1.2896138580057155,-0.36951944312705365,176.2310012817383,183.68212028165664,168.77988228181994,6.404877176800769
2024-06-07,177.47999572753906,177.47999572753906,179.35000610351562,175.5800018310547,176.1300048828125,56244900,176.5065010070801,176.3352850751627,50.0218125387131,0.9124034600184245,1.2141717784082573,-0.30176831838983276,176.5065010070801,183.69716662006266,169.31583539409752,6.053560789555458
2024-06-10,173.7899932861328,173.7899932861328,178.57000732421875,173.1699981689453,176.05999755859375,50869700,176.77250061035156,176.09287633335032,48.76595355094747,0.6016208537904504,1.091661593484696,-0.49004073969424566,176.77250061035156,183.04660631558218,170.49839490512093,5.966420571651189
2024-06-11,170.66000366210938,170.66000366210938,174.75,167.41000366210938,173.9199981689453,64761900,176.71100082397462,175.57545988847022,29.287928102833533,0.10158834780608572,0.8936469443489741,-0.7920585965428883,176.71100082397462,183.20681433730033,170.2151873106489,6.14956400714978
2024-06-12,177.2899932861328,177.2899932861328,180.5500030517578,169.8000030517578,171.1199951171875,90389400,176.69800033569337,175.7387487834857,46.349029118158136,0.2375553476229868,0.7624286250037766,-0.5248732773807898,176.69800033569337,183.18778169570606,170.20821897568067,6.762955472863143
2024-06-13,182.47000122070312,182.47000122070312,191.0800018310547,181.22999572753903,188.38999938964844,118984100,177.12200012207032,176.37982044417308,61.66176996352645,0.7545950220592204,0.7608619044148655,-0.006266882355645098,177.12200012207032,183.9652716811864,170.27872856295423,7.699895882470974
2024-06-14,178.00999450683594,178.00999450683594,186.0,176.9199981689453,185.8000030517578,82038200,177.28050003051757,176.53507511680763,48.30995943567195,0.7952997012428398,0.7677494637804604,0.02755023746237939,177.28050003051757,184.04764644128923,170.5133536197459,7.883910008948803
2024-06-17,187.44000244140625,187.44000244140625,188.80999755859375,177.0,177.9199981689453,109786100,177.77949981689454,177.57363962391227,62.33557091412606,1.5703789324066406,0.9282753575056966,0.642103574900944,177.77949981689454,185.93232994790517,169.6266696858839,8.407388348901463
2024-06-18,184.86000061035156,184.86000061035156,187.1999969482422,182.3699951171875,186.55999755859375,68982300,178.275,178.2675787654779,59.55898557800204,1.953926572209724,1.133405600446502,0.820520971763222,178.275,186.89496498115466,169.65503501884535,7.962404212277102
2024-06-20,181.57000732421875,181.57000732421875,185.2100067138672,179.66000366210938,184.67999267578125,55893100,178.02350006103515,178.58209577107226,53.01912949987688,1.9697102834498708,1.300666537047176,0.6690437464026948,178.02350006103515,185.88050276488812,170.16649735718218,7.640750724207863
2024-06-21,183.0099945068359,183.0099945068359,183.9499969482422,180.69000244140625,182.3000030517578,63029500,178.1684997558594,179.00380041257355,55.270465933122296,2.074500370545394,1.4554333037468197,0.6190670667985743,178.1684997558594,186.29021176951238,170.0467877422064,7.05664989522494
2024-06-24,182.5800018310547,182.5800018310547,188.8000030517578,182.5500030517578,184.97000122070312,61992100,178.6104995727539,179.34439102385747,56.92580077607841,2.0986584262354597,1.5840783282445479,0.5145800979909119,178.6104995727539,186.679452299653,170.54154684585478,6.949096575861614
2024-06-25,187.3500061035156,187.3500061035156,187.97000122070312,182.0099945068359,184.3999938964844,63678300,179.0159996032715,180.10683055525348,62.926433239959714,2.474182503838648,1.762099163363368,0.71208334047528,179.0159996032715,187.98327440163905,170.04872480490394,6.817217927595695
2024-06-26,196.3699951171875,196.3699951171875,197.7599945068359,186.36000061035156,186.5399932861328,95737100,179.99699935913085,181.65570337067578,68.598783227385,3.459743995885219,2.101628129867738,1.358115866017481,179.99699935913085,191.7733027545977,168.220695963664,7.428254723447515
2024-06-27,197.4199981689453,197.4199981689453,198.72000122070312,194.0500030517578,195.1699981689453,72746500,181.05849914550782,183.15706478003477,67.53059929215237,4.276241203231336,2.536550744540458,1.7396904586908786,181.05849914550782,195.01533715236283,167.10166113865282,7.060487182847222
2024-06-28,197.8800048828125,197.8800048828125,203.1999969482422,195.2599945068359,199.5500030517578,95438100,182.01299972534179,184.5592495517279,68.3585454052108,4.90391059125281,3.0100227138829285,1.8938878773698815,182.01299972534179,197.806828055345,166.21917139533858,7.1777558839884295
2024-07-01,209.86000061035156,209.86000061035156,213.22999572753903,200.8500061035156,201.02000427246097,135691400,183.60199966430665,186.96884489064445,78.2459053376388,6.295458510660154,3.667109873238374,2.62834863742178,183.60199966430665,203.5722532430215,163.6317460855918,8.267387212086843
2024-07-02,231.2599945068359,231.2599945068359,231.3000030517578,218.05999755859375,218.88999938964844,205047900,186.3504997253418,191.18704961599602,86.89722705072548,9.0210815103637,4.73790420066344,4.28317730970026,186.3504997253418,215.2280501624154,157.47294928826818,10.023735909329432
2024-07-03,246.38999938964844,246.38999938964844,248.3500061035156,234.25,234.55999755859375,166561500,189.93149948120117,196.44447340396292,88.12624686977597,12.260688734283292,6.242461107387411,6.018227626895881,189.93149948120117,228.7976634325545,151.06533552984786,10.965906000976133
2024-07-05,251.52000427246097,251.52000427246097,252.3699951171875,242.4600067138672,249.80999755859375,154501200,193.75749969482422,201.6897620581056,88.11969145468991,15.068350752401528,8.007639036390234,7.060711716011294,193.75749969482422,240.66766584554048,146.84733354410795,10.825116987955358
2024-07-08,252.94000244140625,252.94000244140625,259.44000244140625,244.57000732421875,247.7100067138672,157219600,197.50749969482422,206.57073733270568,92.80248031636762,17.20964306209774,9.848039841531737,7.361603220566003,197.50749969482422,250.66823497023194,144.3467644194165,11.364434071852978
2024-07-09,262.3299865722656,262.3299865722656,265.6099853515625,250.3000030517578,251.0,160210900,201.74999923706054,211.8811420221876,92.79918768580801,19.440231006776173,11.766478074580625,7.673752932195548,201.74999923706054,261.335728319492,142.1642701546291,11.890507168913206
2024-07-10,263.260009765625,263.260009765625,267.5899963378906,257.8599853515625,262.79998779296875,128519400,206.22350006103517,216.77436752156257,95.66637140974429,21.040491434621003,13.6212807465887,7.419210688032303,206.22350006103517,270.24020190123264,142.2067982208377,11.602441011235197
2024-07-11,241.02999877929688,241.02999877929688,271.0,239.6499938964844,263.29998779296875,221707300,209.74199981689452,219.0844276413468,78.37373169870024,20.2811448371898,14.953253564708922,5.327891272480878,209.74199981689452,273.26205766873056,146.22194196505848,14.235449690205916
2024-07-12,248.22999572753903,248.22999572753903,251.83999633789065,233.08999633789065,235.8000030517578,155955800,213.28899993896485,221.86019603050795,79.50063152663802,20.02944974006286,15.96849279977971,4.060956940283148,213.28899993896485,277.100990586085,149.47700929184472,14.837389731511795
2024-07-15,252.63999938964844,252.63999938964844,265.6000061035156,251.72999572753903,255.97000122070312,146912900,216.7974998474121,224.79160587423561,80.58853720308522,19.955792053079676,16.765952650439704,3.189839402639972,216.7974998474121,281.1883413958868,152.40665829893737,15.175072484107101
2024-07-16,256.55999755859375,256.55999755859375,258.6199951171875,245.8000030517578,255.30999755859375,126332500,220.725,227.81716698703164,80.44338140202576,19.983373012047707,17.409436722761306,2.573936289286401,220.725,284.73558754939427,156.71441245060575,14.86106176161678
2024-07-17,248.5,248.5,258.4700012207031,246.17999267578125,252.72999572753903,115584800,223.7779998779297,229.78696060731434,73.12571853435509,19.134288510701253,17.754407080349296,1.3798814303519578,223.7779998779297,286.92291451239373,160.63308524346564,14.518254666057459
2024-07-18,249.22999572753903,249.22999572753903,257.1400146484375,247.1999969482422,251.08999633789065,110869000,226.99649963378906,231.63867823781194,73.04919957553989,18.309230073259698,17.86537167893138,0.44385839432831986,226.99649963378906,288.32495061200154,165.66804865557657,13.907823070609172
2024-07-19,239.1999969482422,239.1999969482422,249.44000244140625,236.8300018310547,247.7899932861328,87403900,229.87799911499025,232.3588038292815,66.93997613593584,16.654050710268876,17.62310748519888,-0.969056774930003,229.87799911499025,287.5246507820988,172.23134744788175,13.734780075908159
2024-07-22,251.5099945068359,251.5099945068359,253.2100067138672,243.75,244.2100067138672,101225400,233.30299911499023,234.18272675095335,67.02918921670724,16.149462117610938,17.328378411681292,-1.1789162940703548,233.30299911499023,287.2456958036652,179.3603024263152,13.771477367870405
2024-07-23,246.3800048828125,246.3800048828125,255.7599945068359,245.6300048828125,253.6000061035156,111928200,236.4929992675781,235.34437228732088,57.13073465698023,15.160859778796038,16.89487468510424,-1.7340149063082038,236.4929992675781,285.08644176569754,187.89955676945868,13.285945668690806
2024-07-24,215.9900054931641,215.9900054931641,225.9900054931641,214.7100067138672,225.4199981689453,167942900,237.92499923706055,233.50109925930596,37.46702085980157,11.789267000450053,15.873753148173405,-4.084486147723352,237.92499923706055,281.8881634926395,193.96183498148164,15.737152668724741
2024-07-25,220.25,220.25,226.0,216.22999572753903,216.8000030517578,100636500,239.11899948120117,232.23908980603872,37.015195048553494,9.353183707414331,14.56963926002159,-5.216455552607259,239.11899948120117,279.47969845522675,198.7583005071756,14.973531580472898
2024-07-26,219.8000030517578,219.8000030517578,222.27999877929688,215.3300018310547,221.19000244140625,94604100,240.2379997253418,231.05441487705957,36.1269244198012,7.3020852602198545,13.116128460061244,-5.8140431998413895,240.2379997253418,276.7923782077449,203.68362124293873,13.903726962842137
2024-07-29,232.1000061035156,232.1000061035156,234.27000427246097,224.6999969482422,224.8999938964844,129201800,241.94899978637696,231.1539949938649,37.646105859948364,6.593081475119732,11.811519063072943,-5.218437587953211,241.94899978637696,272.93468093971336,210.96331863304056,13.979230197223607
2024-07-30,222.6199951171875,222.6199951171875,232.41000366210935,220.0,232.25,100560300,242.58699951171874,230.341233100848,34.47669345172939,5.206219154834287,10.490459081425213,-5.284239926590926,242.58699951171874,271.22741906884465,213.94657995459283,13.769999992541706
2024-07-31,232.07000732421875,232.07000732421875,234.67999267578125,226.7899932861328,227.8999938964844,67497000,242.62750015258788,230.50587826497855,46.20725032785987,4.814163106683395,9.35519988647685,-4.541036779793455,242.62750015258788,271.202693775147,214.05230653002877,13.541999668015313
2024-08-01,216.86000061035156,216.86000061035156,231.8699951171875,214.3300018310547,227.69000244140625,83861900,241.15100021362304,229.2062708692998,37.56442008135439,3.2388005606534307,8.131920021312167,-4.8931194606587365,241.15100021362304,271.8782540890622,210.4237463381839,14.101733778035147
2024-08-02,207.6699981689453,207.6699981689453,216.1300048828125,205.77999877929688,214.8800048828125,82880100,238.95849990844727,227.15519727878984,32.82407762481817,1.2345271396841326,6.752441444986561,-5.517914305302428,238.95849990844727,272.68214372083133,205.2348560960632,13.698836185104419
2024-08-05,198.8800048828125,198.8800048828125,203.8800048828125,182.0,185.22000122070312,100308800,236.25550003051757,224.46232181250627,28.75976093889311,-1.0510372800794414,5.19174569997336,-6.242782980052802,236.25550003051757,273.7192478565386,198.7917522044966,15.294991116283205
2024-08-06,200.63999938964844,200.63999938964844,202.8999938964844,192.6699981689453,200.75,73783900,233.1710006713867,222.19352920080553,31.518380371643644,-2.6893455995189015,3.6155274400749082,-6.30487303959381,233.1710006713867,271.73763805907794,194.60436328369548,14.61965839778399
2024-08-07,191.7599945068359,191.7599945068359,203.4900054931641,191.47999572753903,200.77000427246097,71159800,229.59599990844725,219.29509732518937,29.1215580971471,-4.650649138454895,1.9622921243689477,-6.612941262823843,229.59599990844725,269.6459465443453,189.54605327254922,14.271705246829466
2024-08-08,198.83999633789065,198.83999633789065,200.6999969482422,192.0399932861328,195.6999969482422,65033900,227.48649978637695,217.34699246925615,35.01633567249303,-5.56949764382253,0.45593417073065234,-6.0254318145531816,227.48649978637695,269.40167021292206,185.57132935983182,13.560811539439708
2024-08-09,200.0,200.0,200.8800048828125,195.11000061035156,197.0500030517578,58648300,225.075,215.6948979483746,29.150818160291493,-6.133387233172243,-0.8619301100499269,-5.271457123122317,225.075,267.5115671604141,182.6384328395859,12.522037237175873
2024-08-12,197.4900054931641,197.4900054931641,199.2599945068359,194.6699981689453,199.02000427246097,64044900,222.31750030517577,213.96109866692598,29.782486254661336,-6.705512402203283,-2.030646568480598,-4.674865833722684,222.31750030517577,264.3779136048528,180.25708700549876,11.563099183026381
2024-08-13,207.8300018310547,207.8300018310547,208.4900054931641,197.05999755859375,198.47000122070312,76247400,219.88100051879883,213.37718468255727,45.95478763720577,-6.2524995087952675,-2.875017156543532,-3.3774823522517354,219.88100051879883,259.1418839919008,180.62011704569687,11.545353683232243
2024-08-14,201.3800048828125,201.3800048828125,208.44000244140625,198.75,207.38999938964844,70250000,217.52500076293944,212.23459613020063,40.8442543598965,-6.3408509926368595,-3.5681839237621977,-2.7726670688746617,217.52500076293944,255.17702419048734,179.87297733539154,11.297973517655445
2024-08-15,214.13999938964844,214.13999938964844,215.8800048828125,204.82000732421875,205.02000427246097,89848500,215.77050094604493,212.41606310729088,47.546808736343344,-5.319920530797759,-3.9185312451693104,-1.4013892856284489,215.77050094604493,250.34655521040892,181.19444668168094,11.724910381968053
2024-08-16,216.1199951171875,216.1199951171875,219.8000030517578,210.8000030517578,211.1499938964844,88765100,214.6165008544922,212.76881853680484,42.39336934198076,-4.301471985213624,-3.9951193931781734,-0.3063525920354504,214.6165008544922,247.39386242382042,181.83913928516395,11.361588997705647
2024-08-19,222.72000122070312,222.72000122070312,222.97999572753903,214.08999633789065,217.07000732421875,76435200,213.17700119018554,213.71655022098562,50.048945820247994,-2.92802637588332,-3.7817007897192028,0.8536744138358827,213.17700119018554,241.33550727350132,185.01849510686975,11.032043716631346
2024-08-20,221.1000061035156,221.1000061035156,228.22000122070312,219.55999755859375,224.8800048828125,74001200,211.9130012512207,214.4197364955123,44.18530542655219,-1.9478275588231497,-3.4149261435399922,1.4670985847168425,211.9130012512207,235.7310067965158,188.09499570592558,10.71577170936175
2024-08-21,223.27000427246097,223.27000427246097,224.66000366210935,218.86000061035156,222.6699981689453,70146000,212.27700119018556,215.26261914093598,53.94267769389312,-0.9845627905687309,-2.92885347294574,1.9442906823770092,212.27700119018556,236.57502895794752,187.9789734224236,10.060335888347888
2024-08-22,210.66000366210935,210.66000366210935,224.8000030517578,210.32000732421875,223.82000732421875,79514500,211.79750137329103,214.82427480961917,51.76484850275227,-1.2245740573995079,-2.5879975898364935,1.3634235324369857,211.79750137329103,235.8098657241411,187.78513702244095,10.649623866906712
2024-08-23,220.32000732421875,220.32000732421875,221.47999572753903,214.2100067138672,214.4600067138672,81525200,211.82350158691406,215.3476779062477,62.52629458132819,-0.6280632300770321,-2.1960107178846013,1.5679474878075692,211.82350158691406,235.87344677782633,187.7735563960018,10.672339626709775
2024-08-26,213.2100067138672,213.2100067138672,219.08999633789065,211.0099945068359,218.75,59301200,210.87900161743164,215.14409017364002,56.91191484477414,-0.7207335624298707,-1.9009552867936552,1.1802217243637845,210.87900161743164,232.9808877465965,188.7771154882668,10.49069605213285
2024-08-27,209.2100067138672,209.2100067138672,215.66000366210935,206.94000244140625,213.25,62821400,210.20850219726563,214.57893936794738,60.13946233729571,-1.1042133548723712,-1.7416069004093986,0.6373935455370274,210.20850219726563,231.6133060648393,188.80369832969197,10.254603407942216
2024-08-28,205.75,205.75,211.83999633789065,202.58999633789065,209.72000122070312,64116400,208.8925018310547,213.73808799957143,54.19143775087315,-1.6680887893181762,-1.7269032781911542,0.05881448887297802,208.8925018310547,227.71914830015342,190.06585536195595,10.120656286883255
2024-08-29,206.27999877929688,206.27999877929688,214.88999938964844,205.97000122070312,209.8000030517578,62308800,208.36350173950194,213.02779378811672,53.83863063353457,-2.0485828733495453,-1.7912391972228325,-0.2573436761267127,208.36350173950194,226.83880386225985,189.88819961674403,9.989902033918613
2024-08-30,214.11000061035156,214.11000061035156,214.57000732421875,207.02999877929688,208.6300048828125,63370600,208.68550186157228,213.13086110452005,59.538565225371876,-1.698729569491121,-1.7727372716764904,0.07400770218536934,208.68550186157228,227.3335855277699,190.03741819537464,9.763249568719047
2024-09-03,210.6000061035156,210.6000061035156,219.8999938964844,209.63999938964844,215.2599945068359,76714200,209.27150192260743,212.88982729490058,51.72499969117529,-1.6852687984152794,-1.7552435770242483,0.06997477860896884,209.27150192260743,227.35008477381825,191.1929190713966,9.829482227134637
2024-09-04,219.41000366210935,219.41000366210935,222.22000122070312,210.57000732421875,210.58999633789065,80651800,210.21000213623046,213.51079647273,60.90744108334636,-0.9527254397823697,-1.5947399495758727,0.642014509793503,210.21000213623046,228.35060926695962,192.0693950055013,10.07221711638127
2024-09-05,230.1699981689453,230.1699981689453,235.0,222.25,223.4900054931641,119355000,212.13050231933593,215.09738711046478,59.93800371508497,0.4904089521679964,-1.177710169227099,1.6681191213950954,212.13050231933593,230.1793831397173,194.08162149895458,10.80792101258252
2024-09-06,210.72999572753903,210.72999572753903,233.6000061035156,210.5099945068359,232.6000061035156,112177000,212.72500228881836,214.68144507399566,47.2530836020198,0.06471166902926484,-0.9292258015758263,0.9939374706050912,212.72500228881836,229.68082870442026,195.76917587321645,12.445533090462144
2024-09-09,216.27000427246097,216.27000427246097,219.8699951171875,213.6699981689453,216.1999969482422,67443500,213.53850250244142,214.83273642623044,46.67697231044791,0.1723887052644386,-0.7089029002077734,0.881291605472212,213.53850250244142,229.45295101006406,197.62405399481878,12.004795263686987
2024-09-10,226.1699981689453,226.1699981689453,226.3999938964844,218.63999938964844,220.07000732421875,78891100,214.97250213623047,215.91247563982233,52.406717923332884,1.0445296147948682,-0.3582163972072451,1.4027460120021131,214.97250213623047,229.93845835415817,200.00654591830278,11.754821178398513
2024-09-11,228.1300048828125,228.1300048828125,228.47000122070312,216.8000030517578,224.5500030517578,83548600,215.98750228881835,217.07604985344045,52.311643897755076,1.8722812377292257,0.08788312978004909,1.7843981079491766,215.98750228881835,231.65109956286835,200.32390501476834,11.743511443804755
2024-09-12,229.80999755859375,229.80999755859375,231.4499969482422,223.8300018310547,224.66000366210935,72020000,217.40900192260742,218.28880677774077,60.16561917407169,2.6334845604582995,0.5970034159156992,2.0364811445426003,217.40900192260742,232.64520188237415,202.17280196284068,11.193709266922454
2024-09-13,230.2899932861328,230.2899932861328,232.6699981689453,226.32000732421875,228.0,59515100,218.21650161743165,219.43177692139716,55.864008120311276,3.2381479675231333,1.125232326237186,2.112915641285947,218.21650161743165,234.40529530202056,202.02770793284273,10.547880143963003
2024-09-16,226.77999877929688,226.77999877929688,229.9600067138672,223.52999877929688,229.3000030517578,54323000,218.7495018005371,220.13160757453048,58.3343532725993,3.3949855711736348,1.5791829752244757,1.815802595949159,218.7495018005371,235.34450615221053,202.15449744886368,10.042828725679394
2024-09-17,227.8699951171875,227.8699951171875,234.57000732421875,226.5500030517578,229.4499969482422,66761600,219.00700149536132,220.86859686430734,61.88534524231835,3.566126016131278,1.9765715834058364,1.5895544327254418,219.00700149536132,236.0160685240723,201.99793446665035,9.7731187985836
2024-09-18,227.1999969482422,227.1999969482422,235.67999267578125,226.8800048828125,230.08999633789065,78010200,219.31200103759767,221.4715873484916,64.16589862122657,3.606123650229165,2.3024819967705024,1.3036416534586626,219.31200103759767,236.69377447643149,201.93022759876385,9.643367997834954
2024-09-19,243.9199981689453,243.9199981689453,244.2400054931641,232.1300048828125,234.0,102694600,220.34450073242186,223.60953123615386,70.47878571225766,4.9301546728949575,2.8280165319953934,2.102138140899564,220.34450073242186,240.8828620068658,199.80613945797793,10.629586737446548
2024-09-20,238.25,238.25,243.9900054931641,235.9199981689453,241.52000427246097,99879100,221.7240005493164,225.0038615946154,63.44996998061108,5.459009270647215,3.354215079725758,2.104794190921457,221.7240005493164,243.20800867216815,200.23999242646465,10.288309482349513
2024-09-23,250.0,250.0,250.0,241.9199981689453,242.61000061035156,86927200,223.20800018310547,227.38444620465202,70.1061450043107,6.748465046428635,4.033065073066334,2.7153999733623007,223.20800018310547,248.11176537531065,198.30423499090028,10.483201551369579
2024-09-24,254.27000427246097,254.27000427246097,257.19000244140625,249.0500030517578,254.0800018310547,88491000,225.26100006103516,229.94497554444334,68.65368439221953,8.02244395749156,4.8309408499513795,3.191503107540181,225.26100006103516,253.27051076991273,197.2514893521576,10.170774596473427
2024-09-25,257.0199890136719,257.0199890136719,257.04998779296875,252.27999877929688,252.5399932861328,65034300,227.6514991760254,232.52354825579843,65.71461895258915,9.14852372235265,5.694457424431634,3.454066297921016,227.6514991760254,257.95953024546293,197.34346810658786,9.450669852099887
2024-09-26,254.22000122070312,254.22000122070312,261.75,251.52999877929688,260.6000061035156,67142200,230.07499923706055,234.5898771095989,81.61072033102208,9.703162418205267,6.49619842318636,3.2069639950189064,230.07499923706055,260.7583811049032,199.3916173692179,9.553247367913652
2024-09-27,260.4599914550781,260.4599914550781,260.70001220703125,254.1199951171875,257.3800048828125,70988100,232.78399887084962,237.05369752345405,81.79595805355753,10.52490805424273,7.3019403493976345,3.222967704845095,232.78399887084962,264.1804594776524,201.38753826404687,9.156816664170998
2024-09-30,261.6300048828125,261.6300048828125,264.8599853515625,255.77000427246097,259.0400085449219,80705700,235.15999908447264,239.39429822434533,79.18040464946327,11.142118292618477,8.069975938041804,3.0721423545766733,235.15999908447264,267.7748829003024,202.54511526864292,9.147905252828403
2024-10-01,258.0199890136719,258.0199890136719,263.9800109863281,248.52999877929688,262.6700134277344,87397600,237.53099822998047,241.16817353761454,73.9464805261485,11.210733386769249,8.698127427787293,2.512605958981956,237.53099822998047,269.5167638647414,205.54523259521952,9.98818618005545
2024-10-02,249.02000427246097,249.02000427246097,251.16000366210935,241.5,247.5500030517578,93983900,239.01149826049806,241.91596694093323,63.77457070000306,10.418786505260641,9.042259243281963,1.3765272619786781,239.01149826049806,270.1967273021517,207.82626921884437,10.859093224537641
2024-10-03,240.66000366210935,240.66000366210935,249.7899932861328,237.80999755859375,244.47999572753903,80729200,239.53599853515624,241.79635139056904,56.680849357099625,9.01268805646933,9.036345005919436,-0.02365694945010688,239.53599853515624,270.44675755369315,208.62523951661933,11.008546891604498
2024-10-04,250.0800018310547,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200,241.50349884033204,242.58527048013912,63.9487609994583,8.559788122244186,8.941033629184387,-0.38124550694020165,241.50349884033204,269.57286936734835,213.43412831331574,10.914074379624944
2024-10-07,240.8300018310547,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300,242.73149871826172,242.41810203736918,57.06806822983856,7.369512810560735,8.626729465459658,-1.2572166548989223,242.73149871826172,268.1792370918889,217.28376034463452,10.709531780049952
2024-10-08,244.5,244.5,246.2100067138672,240.55999755859375,243.55999755859375,56303200,243.64799880981445,242.6163780338102,59.136040968601336,6.64574126291194,8.230531824950114,-1.5847905620381741,243.64799880981445,267.87536455736677,219.42063306226214,10.034928763413083
2024-10-09,241.0500030517578,241.0500030517578,247.42999267578125,239.5099945068359,243.82000732421875,66289500,244.29399871826172,242.46719946409092,48.2373197003196,5.727735407624664,7.729972541485025,-2.002237133860361,244.29399871826172,267.44421786633467,221.14377957018874,9.75293801748405
2024-10-10,238.77000427246097,238.77000427246097,242.7899932861328,232.33999633789065,241.80999755859375,83087100,244.74199905395508,242.11508563631665,50.3332507353147,4.761346468437154,7.136247326875451,-2.3749008584382976,244.74199905395508,267.04325797709976,222.44074013081038,9.845879208251798
2024-10-11,217.8000030517578,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900,244.11749954223632,239.79936348540627,31.54515922473996,2.2771231683516646,6.164422495170694,-3.8872993268190292,244.11749954223632,268.70506548611996,219.5299335983527,11.785095232438021
2024-10-14,219.16000366210935,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900,243.73649978637695,237.8337101689018,29.182964215748058,0.4133343275907748,5.014204861654711,-4.600870534063936,243.73649978637695,269.6553583832619,217.817641189492,11.303082290638987
