Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI_14,MACD_line,MACD_signal,MACD_histogram,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,ATR_14
2024-05-15,421.47515869140625,423.0799865722656,423.80999755859375,417.2699890136719,417.8999938964844,22239500,406.5599990844727,411.17880784412665,67.5576762427462,1.1096357410232258,-1.2442870866396596,2.3539228276628856,406.5599990844727,422.9686808453621,390.15131732358327,7.0621318440377
2024-05-16,419.39306640625,420.989990234375,425.4200134277344,420.3500061035156,421.7999877929687,17530100,407.3959991455078,412.11320616700743,61.59315503523007,1.722365320687743,-0.6509566051741791,2.373321925861922,407.3959991455078,424.9753863139716,389.816611977044,6.7965152413951735
2024-05-17,418.6160278320313,420.2099914550781,422.9200134277344,418.0299987792969,422.5400085449219,15352200,408.4504989624023,412.8843285753951,64.9716473536258,2.1205738885073515,-0.09665050643787297,2.2172243949452244,408.4504989624023,426.46442522279386,390.4365727020108,6.542315162334151
2024-05-20,423.7265930175781,425.3399963378906,426.7699890136719,419.989990234375,420.2099914550781,16272100,409.669499206543,414.0705826480137,84.49895390027378,2.8176257327099847,0.48620474139169856,2.331420991318286,409.669499206543,428.8133342659885,390.5256641470975,6.574006311262514
2024-05-21,427.41253662109375,429.0400085449219,432.9700012207031,424.8500061035156,426.8299865722656,21453300,410.7429992675781,415.49624225724307,83.91011031364278,3.6267969464472003,1.114323182402799,2.512473764044401,410.7429992675781,431.7120050516239,389.7739934835323,6.780138152052513
2024-05-22,428.8869323730469,430.5199890136719,432.4100036621094,427.1300048828125,430.0899963378906,18073700,411.81599884033204,416.9270752816649,83.44249127444343,4.337493097777497,1.7589571654777387,2.578535932299758,411.81599884033204,434.54479571017816,389.0872019704859,6.580119569018428
2024-05-23,425.3802795410156,427.0,433.6000061035156,425.4200134277344,432.9700012207031,17211700,413.21399841308596,417.88640144531587,73.34712089972278,4.564079356586376,2.3199816036994663,2.2440977528869097,413.21399841308596,436.0732077333252,390.3547890928467,6.793435983253471
2024-05-24,428.5283203125,430.1600036621094,431.05999755859375,424.4100036621094,427.19000244140625,11845800,414.40599822998047,419.05531594215336,70.85844550187058,4.9416719670853695,2.844319676376647,2.0973522907087223,414.40599822998047,438.2179991872287,390.5939972727322,6.774310371684258
2024-05-28,428.6877136230469,430.3200073242187,430.8200073242187,426.6000061035156,429.6300048828125,15718000,415.8094985961914,420.12814369282626,79.30172629109539,5.193955108276157,3.3142467627565493,1.8797083455196075,415.8094985961914,439.9118908228131,391.7071063695697,6.4337358182201
2024-05-29,427.5420837402344,429.1700134277344,430.94000244140625,425.69000244140625,425.69000244140625,15517100,417.80149993896487,420.9892741437699,76.05599536985669,5.240685063526257,3.699534422910491,1.5411506406157662,417.80149993896487,439.11308631087223,396.4899135670575,6.275904375790754
2024-05-30,413.0970764160156,414.6700134277344,424.2999877929687,414.239990234375,424.2999877929687,28424800,418.7880004882812,420.38743978986173,52.42418919284784,4.060878788425612,3.7718032960135153,0.2890754924120964,418.7880004882812,437.2844702127712,400.29153076379123,7.429786884799904
2024-05-31,413.5553283691406,415.1300048828125,416.75,404.510009765625,416.75,47995300,419.65250091552736,419.8867317034761,50.419280884072435,3.1269457967896983,3.642831796168752,-0.5158859993790537,419.65250091552736,435.44511709470436,403.85988473635035,8.071147331409916
2024-06-03,411.951416015625,413.5199890136719,416.4299926757813,408.9200134277344,415.5299987792969,17484700,419.9955001831055,419.28037525682805,49.78767270625617,2.2311628901715608,3.360498014969314,-1.1293351247977532,419.9955001831055,434.87134917162206,405.1196511945889,7.996324920294851
2024-06-04,414.49176025390625,416.0700073242187,416.44000244140625,409.6799926757813,412.4299926757813,14348900,420.1220001220703,418.97462592991286,49.476617966320426,1.7073325819511638,3.029864928365684,-1.3225323464145204,420.1220001220703,434.8085336750752,405.4354665690654,7.8314828996721975
2024-06-05,422.4016418457031,424.010009765625,424.0799865722656,416.2999877929687,417.80999755859375,16988000,420.85550079345705,419.4541862952188,50.96415403432421,1.9108579473954705,2.806063532171642,-0.8952055847761713,420.85550079345705,434.71686186245694,406.99413972445717,7.855282412788829
2024-06-06,422.90966796875,424.5199890136719,425.30999755859375,420.5799865722656,424.010009765625,14861300,421.5544998168945,419.9366436969762,53.783493291692494,2.089221088856789,2.6626950435086716,-0.5734739546518828,421.5544998168945,434.6122615469583,408.49673808683076,7.438579555927402
2024-06-07,422.24224853515625,423.8500061035156,426.2799987792969,423.0,426.2000122070313,13621700,422.13099975585936,420.30934487855137,53.91063210891385,2.151709573364087,2.560497949479755,-0.4087883761156679,422.13099975585936,434.4704604245128,409.79153908720593,6.884102119043332
2024-06-10,426.2469787597656,427.8699951171875,428.0799865722656,423.8900146484375,424.7000122070313,14003000,422.7875,421.0294068060405,52.78450460786928,2.496829765184202,2.5477643126206444,-0.05093454743644221,422.7875,434.865623505068,410.70937649493203,6.530219232337554
2024-06-11,431.0387268066406,432.6799926757813,432.8200073242187,425.25,425.4800109863281,14551100,423.7354995727539,422.1389864126825,53.910601886793756,3.1224726863534897,2.6627059873672136,0.4597666989862761,423.7354995727539,435.7932804945136,411.67771865099417,6.668857644588373
2024-06-12,439.386962890625,441.05999755859375,443.3999938964844,433.25,435.3200073242187,22366200,424.9604995727539,423.94098747419787,59.861540122013295,4.245555447877393,2.9792758794692498,1.2662795684081436,424.9604995727539,438.7959291870117,411.1250699584961,7.209010121403666
2024-06-13,439.9049987792969,441.5799865722656,443.3900146484375,439.3699951171875,440.8500061035156,15960600,425.88549957275393,425.6208921502043,64.45280996020736,5.118561801183262,3.4071330638120525,1.7114287373712092,425.88549957275393,441.545030411223,410.22596873428483,6.783811376049844
2024-06-14,440.8912353515625,442.5700073242187,443.1400146484375,436.7200012207031,438.2799987792969,13582000,426.9645004272461,427.23509359534853,62.854781941833856,5.823185963602327,3.8903436437701076,1.9328423198322198,426.9645004272461,444.10737517376964,409.82162568072255,6.7353049829411145
2024-06-17,446.6692199707031,448.3699951171875,450.94000244140625,440.7200012207031,442.5899963378906,20790000,428.37250061035155,429.2479413593332,66.7408614214825,6.771557926605055,4.4665865003370975,2.304971426267958,428.37250061035155,447.66986206284986,409.07513915785324,7.1999311479760495
2024-06-18,444.6469421386719,446.3399963378906,450.1400146484375,444.8900146484375,449.7099914550781,17112500,429.42250061035156,430.8757561191958,65.66890837370596,7.275478417485431,5.0283648837667645,2.2471135337186663,429.42250061035156,450.24975287848076,408.59524834222236,6.93994032824591
2024-06-20,444.0093688964844,445.7000122070313,446.5299987792969,441.2699890136719,446.2999877929687,19877400,430.25550079345703,432.28759003232295,87.90621484007161,7.536323618790561,5.529956630771524,2.006366988019037,430.25550079345703,452.3145692160272,408.19643237088684,6.715949586563122
2024-06-21,448.0738830566406,449.7799987792969,450.5799865722656,446.510009765625,447.3800048828125,34486200,431.21850128173827,433.95353372251094,88.8889193341888,7.98027450171702,6.020020204960623,1.9602542967563963,431.21850128173827,454.9447937914242,407.4922087720523,6.471152890385948
2024-06-24,445.9718933105469,447.6700134277344,452.75,446.4100036621094,449.7999877929687,15913700,432.252001953125,435.2598651230084,87.90241946191436,8.068838048594955,6.42978377368749,1.6390542749074655,432.252001953125,456.9840164422667,407.5199874639833,6.453665350053239
2024-06-25,449.2394409179687,450.9500122070313,451.4200134277344,446.75,448.25,16747500,433.29150238037107,436.7541648452963,88.09532062853818,8.30792519679261,6.805412058308514,1.5025131384840957,433.29150238037107,459.364567635831,407.21843712491113,6.215845093744057
2024-06-26,450.4448547363281,452.1600036621094,453.6000061035156,448.19000244140625,449.0,16507000,434.3835021972656,438.2213875897547,86.0436218873747,8.497090512203897,7.143747749087591,1.3533427631163057,434.3835021972656,461.7308344519242,407.03616994260705,6.1083995695260995
2024-06-27,451.13226318359375,452.8500061035156,456.1700134277344,451.7699890136719,452.1799926757813,14806300,435.5675018310547,439.61458935297003,86.1076666723715,8.603506945391018,7.435699588348277,1.167807357042741,435.5675018310547,463.9936127359217,407.1413909261877,5.880616215464286
2024-06-28,445.254638671875,446.9500122070313,455.3800048828125,446.4100036621094,453.0700073242187,28362300,437.1815017700195,440.3132010533568,75.97845507779402,8.118181196796456,7.572195910037913,0.5459852867585431,437.1815017700195,464.24464262099127,410.11836091904775,6.292534216162799
2024-07-01,454.9975280761719,456.7300109863281,457.3699951171875,445.6600036621094,448.6600036621094,17662800,439.2615020751953,441.87670676125884,78.73362230471808,8.425596183034713,7.742875964637274,0.6827202183974395,439.2615020751953,465.57264535244485,412.9503587979458,7.0148618480181755
2024-07-02,457.537841796875,459.2799987792969,459.5899963378906,453.1099853515625,453.2000122070313,13979800,441.54950256347655,443.53416314392916,77.73148946486634,8.773848019748414,7.9490703756595025,0.8247776440889112,441.54950256347655,466.3507250653862,416.7482800615669,6.943548399792836
2024-07-03,459.0221862792969,460.7699890136719,461.0199890136719,457.8800048828125,458.19000244140625,9932800,443.78450164794924,445.17567036961896,73.9956560475384,9.065567648180831,8.172369830163769,0.8931978180170628,443.78450164794924,466.918191057811,420.6508122380875,6.436406497268375
2024-07-05,465.7864379882813,467.55999755859375,468.3500061035156,458.9700012207031,459.6099853515625,16000300,445.96200103759764,447.3075110542832,77.43984631599996,9.732464703690823,8.48438880486918,1.248075898821643,445.96200103759764,469.45426017426854,422.46974190092675,6.828886282007591
2024-07-08,464.471435546875,466.239990234375,467.7000122070313,464.4599914550781,466.5499877929687,12962300,448.0480010986328,449.11060430953006,74.82695794239372,10.038751388512367,8.795261321597819,1.243490066914548,448.0480010986328,470.9246436477669,425.17135854949873,6.350370878000337
2024-07-09,457.796875,459.5400085449219,467.3299865722656,458.0,467.0,17207200,449.83250122070314,450.1038809033769,61.49890137784879,9.629846389843351,8.962178335246925,0.667668054596426,449.83250122070314,470.1908856963283,429.474116745078,6.7476529705690425
2024-07-10,464.4814147949219,466.25,466.4599914550781,458.8599853515625,461.2200012207031,18196100,451.7515014648437,451.6416065316267,68.69487126144705,9.735007360067982,9.116744140211138,0.6182632198568445,451.7515014648437,470.57049797454977,432.9325049551377,6.86130005496192
2024-07-11,452.9752502441406,454.7000122070313,464.7799987792969,451.5499877929687,462.9800109863281,23111200,452.8525024414063,451.93288326261757,57.013725318589515,8.785091631202931,9.050413638409497,-0.2653220072065654,452.8525024414063,469.4147403772158,436.2902645055967,7.906461675237839
2024-07-12,451.8295593261719,453.5499877929687,456.3599853515625,450.6499938964844,454.3299865722656,16324300,453.477001953125,452.0868932178891,53.0785498082868,7.849000817651756,8.81013107425795,-0.961130256606193,453.477001953125,469.08121877492306,437.87278513132696,7.613598979216544
2024-07-15,452.2380065917969,453.9599914550781,457.260009765625,451.4299926757813,453.2999877929687,14429400,454.09600219726565,452.26528352619283,55.283034924267355,7.058855876175642,8.45987603464149,-1.4010201584658475,454.09600219726565,468.6606753577786,439.5313290367527,7.375788060633497
2024-07-16,447.8148498535156,449.5199890136719,454.2999877929687,446.6600036621094,454.2200012207031,17175700,454.4435012817383,452.00382690595274,48.821862040771535,6.005165418141473,7.9689339113414865,-1.9637684932000132,454.4435012817383,468.15705448449836,440.7299480789782,7.411014203330273
2024-07-17,441.8376159667969,443.5199890136719,444.8500061035156,439.1799926757813,442.5899963378906,21778000,454.2010009765625,451.19584234478316,43.402552515603674,4.632557048819649,7.30165853883712,-2.6691014900174705,454.2010009765625,468.5247158508024,439.8772861023226,7.801545154604979
2024-07-18,438.6995849609375,440.3699951171875,444.6499938964844,434.3999938964844,444.3399963378906,20794800,453.90250091552736,450.1648092754883,40.81541349448873,3.253077393946853,6.491942309859066,-3.238864915912213,453.90250091552736,469.1359206889421,438.6690811421126,8.128005800657649
2024-07-19,435.4519348144531,437.1099853515625,441.1400146484375,432.0,433.1000061035156,20940400,453.4729995727539,448.9214927113049,42.46552167309262,1.875158624421772,5.568585572771608,-3.6934269483498356,453.4729995727539,470.1007471516539,436.84525199385394,8.262940313694962
2024-07-22,441.2598571777344,442.94000244140625,444.6000061035156,438.9100036621094,441.7900085449219,15808800,453.13099975585936,448.35182697131455,38.76120034800485,1.239295896212525,4.702727637459791,-3.463431741247266,453.13099975585936,470.3494473083785,435.9125522033402,8.159884372129383
2024-07-23,443.16259765625,444.8500061035156,448.3900146484375,443.1000061035156,443.8999938964844,13107100,452.98999938964846,448.01832022200034,38.115642025067565,0.8793547813881446,3.938053066245462,-3.0586982848573174,452.98999938964846,470.44135016646317,435.53864861283375,7.7985680834496325
2024-07-24,427.2731018066406,428.8999938964844,441.4800109863281,427.5899963378906,440.4500122070313,26805800,451.8874984741211,446.19752723861785,28.80139917147487,-0.6850371488088172,3.0134350232346065,-3.6984721720434237,451.8874984741211,472.3992022462757,431.3757947019665,9.060093641073015
2024-07-25,416.8128967285156,418.3999938964844,429.7999877929687,417.510009765625,428.7999877929687,29943800,450.19949798583986,443.5501431107956,18.83875405698292,-2.740500488435373,1.8626479209006108,-4.603148409335984,450.19949798583986,475.5924901855743,424.8065057861054,9.490744892575773
2024-07-26,423.6568298339844,425.2699890136719,428.9200134277344,417.2699890136719,418.2000122070313,23583800,448.8204971313477,441.80917605392665,25.73730311143308,-3.771641665535981,0.7357900036132926,-4.507431669149273,448.8204971313477,476.5000225617282,421.14097170096716,9.778648828774003
2024-07-29,425.111328125,426.7300109863281,432.1499938964844,424.7000122070313,431.5799865722656,15125800,447.8094970703125,440.37306509510773,29.28401865197121,-4.420065146465163,-0.2953810264023985,-4.124684120062764,447.8094970703125,477.20083145396546,418.4181626866595,9.468159876864545
2024-07-30,421.3157958984375,422.9200134277344,429.0499877929687,417.3599853515625,427.7200012207031,32687600,446.11899719238284,438.71086969821505,21.601817372322557,-5.181649557605624,-1.2726347326430436,-3.9090148249625805,446.11899719238284,477.19122232832353,415.04677205644214,9.764405552136765
2024-07-31,416.7630920410156,418.3500061035156,421.7799987792969,412.2099914550781,420.5,42891400,444.07249755859374,436.7717398320532,23.77726203386564,-6.083841352224795,-2.234876056559394,-3.848965295665401,444.07249755859374,476.8402184181582,411.3047766990293,9.890487741539363
2024-08-01,415.52777099609375,417.1099853515625,427.4599914550781,413.0899963378906,420.7900085449219,30296400,441.8894973754883,434.8991917862922,23.746428260473863,-6.82027428432184,-3.1519557021118834,-3.668318582209957,441.8894973754883,475.7717946216041,408.0072001293725,10.487755391625782
2024-08-02,406.9405212402344,408.489990234375,415.0,404.3399963378906,412.489990234375,29437900,438.93599700927734,432.38402973372865,20.70612281651684,-8.0071626674291,-4.122997095175327,-3.8841655722537727,438.93599700927734,473.6836194983551,404.1883745201996,10.792053207898595
2024-08-05,393.6510925292969,395.1499938964844,401.0400085449219,385.5799865722656,389.1700134277344,40709200,435.3814971923828,428.83793108256253,18.57591572061429,-9.909970508300091,-5.28039177780028,-4.629578730499811,435.3814971923828,472.80975465606826,397.9532397286974,12.4077799351267
2024-08-06,398.09417724609375,399.6099853515625,405.6700134277344,398.5,400.0,24946500,432.38499603271487,426.05431720341966,24.161485530110085,-10.932057441246343,-6.410724910489493,-4.52133253075685,432.38499603271487,471.238406569885,393.53158549554473,12.156078547943139
2024-08-07,396.9186401367187,398.4299926757813,410.0799865722656,397.4700012207031,408.6400146484375,20650900,428.9939956665039,423.4234291531684,24.734956867295708,-11.702386420497362,-7.469057212491067,-4.233329208006295,428.9939956665039,467.23606884265837,390.75192249034944,12.216599455092387
2024-08-08,401.1625061035156,402.69000244140625,405.8599853515625,399.94000244140625,402.44000244140625,20203000,426.3934951782227,421.4488170853815,29.511929821247023,-11.832730153188379,-8.34179180063053,-3.4909383525578495,426.3934951782227,464.3478042221583,388.43918613428707,11.578385217850895
2024-08-09,404.4798583984375,406.0199890136719,408.0499877929687,402.260009765625,404.0299987792969,19276700,424.0169952392578,419.9794048880758,27.349693495040214,-11.534365429125216,-8.980306526329468,-2.5540589027957488,424.0169952392578,460.74405425678793,387.2899362217277,10.806597592449936
2024-08-12,405.2668762207031,406.80999755859375,408.760009765625,404.239990234375,407.05999755859375,16762900,421.6594955444336,418.7251756186013,26.337402468513304,-11.106137508636095,-9.405472722790794,-1.7006647858453015,421.6594955444336,456.28685544484875,387.0321356440184,9.968387184289945
2024-08-13,412.4395751953125,414.010009765625,414.9500122070313,409.5700073242187,409.5899963378906,19414300,419.8839965820313,418.27611220403213,39.606326419058135,-10.069705685371332,-9.538319315306902,-0.5313863700644301,419.8839965820313,452.05055770892056,387.717435455142,9.724604179509626
2024-08-14,415.27874755859375,416.8599853515625,417.7200012207031,412.4500122070313,414.7999877929687,18267000,418.5509963989258,418.1412429799874,48.79649243476141,-8.915583490084884,-9.4137721502625,0.49818866017761465,418.5509963989258,448.7423617588124,388.3596310390392,9.130655490731252
2024-08-15,420.1889343261719,421.0299987792969,421.1099853515625,417.6600036621094,419.7999877929687,20752100,417.58399658203126,418.4163625799216,46.5404795958614,-7.57710396404309,-9.046438513018618,1.469334548975528,417.58399658203126,446.0207705892885,389.14722257477405,8.479901425300419
2024-08-16,417.634033203125,418.4700012207031,421.3399963378906,417.2999877929687,420.6000061035156,22775600,416.6519973754883,418.4214710219008,43.37928092411797,-6.646305235048658,-8.566411857424626,1.9201066223759682,416.6519973754883,443.5758133523324,389.7281813986442,7.887915707916621
2024-08-19,420.68792724609375,421.5299987792969,421.75,416.4599914550781,418.9599914550781,15234000,415.5814971923828,418.7175212845099,48.8722906552737,-5.59720323204499,-7.972570132348699,2.3753669003037094,415.5814971923828,439.6561733025518,391.50682108221383,7.541528086183988
2024-08-20,423.9513854980469,424.7999877929687,425.8599853515625,421.6400146484375,421.7000122070313,16387600,414.5789962768555,419.29680380912504,55.34558521882567,-4.450617602025034,-7.268179626283967,2.817562024258933,414.5789962768555,434.89900163820306,394.2589909155079,7.113322550994874
2024-08-21,423.292724609375,424.1400146484375,426.3999938964844,421.7200012207031,424.0799865722656,16067300,414.34099731445315,419.7580619842977,55.88287571390778,-3.554223668644113,-6.525388434755996,2.971164766111883,414.34099731445315,434.05728320528533,394.62471142362097,6.788878567633057
2024-08-22,414.7198791503906,415.5499877929687,426.7900085449219,414.6099853515625,424.3599853515625,19361900,414.19849700927733,419.3572930136949,55.91091847121777,-3.49666106351242,-5.919642960507281,2.4229818969948616,414.19849700927733,433.83228497689544,394.5647090416592,7.5076978510632335
2024-08-23,415.9573974609375,416.7900085449219,419.260009765625,412.0899963378906,416.9800109863281,18493800,413.77449798583984,419.1127897309546,72.72156327944164,-3.3127951326864036,-5.398273394943106,2.0854782622567027,413.77449798583984,432.75703420203524,394.79196176964444,7.462673261286053
2024-08-26,412.6639709472656,413.489990234375,417.2799987792969,411.3399963378906,416.3699951171875,13152800,413.1124969482422,418.57728501699467,64.93757890491477,-3.3942373013114775,-4.997466176216781,1.6032288749053034,413.1124969482422,431.0894995423477,395.1354943541367,7.259650485302079
2024-08-27,413.0132751464844,413.8399963378906,414.3599853515625,410.25,412.8599853515625,13492900,412.65849609375,418.1261146666038,66.88581164455707,-3.391443786406114,-4.676261698254648,1.284817911848534,412.65849609375,430.04142477997357,395.2755674075264,6.839695134136802
2024-08-28,409.77978515625,410.6000061035156,415.0,407.30999755859375,414.8800048828125,14882700,412.27099609375,417.4093424225002,58.865726124501556,-3.6090669625254463,-4.462822751108808,0.8537557885833618,412.27099609375,429.46420445894444,395.07778772855556,6.953069441772729
2024-08-29,412.2947387695313,413.1199951171875,422.0499877929687,410.6000061035156,414.94000244140625,17045200,412.0714965820313,417.00083315532754,58.10502641023551,-3.5374157180807515,-4.277741344503197,0.7403256264224458,412.0714965820313,429.12027766007634,395.0227155039862,7.552657741463441
2024-08-30,416.30670166015625,417.1400146484375,417.489990234375,412.1300048828125,415.6000061035156,24308300,412.5039978027344,417.0140885356237,60.98236301814312,-3.120280954634552,-4.046249266529468,0.9259683118949162,412.5039978027344,429.6090046950037,395.39899091046505,7.260301422809982
2024-09-03,408.6220703125,409.44000244140625,419.8800048828125,407.0299987792969,417.9100036621094,20313600,413.21849822998047,416.2927470028411,45.192505252127816,-3.37215319973609,-3.911430053170793,0.539276853434703,413.21849822998047,428.35143468633413,398.0855617736268,8.0055953802374
2024-09-04,408.0831604003906,408.8999938964844,411.239990234375,404.3699951171875,405.9100036621094,15135800,413.68299865722656,415.5886752784262,41.19860626237118,-3.574137512732648,-3.843971545083164,0.2698340323505164,413.68299865722656,427.57673091689037,399.78926639756276,7.854182011830747
2024-09-05,407.5741882324219,408.3900146484375,413.1000061035156,406.1300048828125,407.6199951171875,14195500,414.1809997558594,414.9030885517606,34.79309962484551,-3.7323385240387097,-3.8216449408742736,0.08930641683556395,414.1809997558594,426.3838589363769,401.97814057534185,7.736291239680398
2024-09-06,400.8975524902344,401.7000122070313,410.6499938964844,400.7999877929687,409.05999755859375,19609500,414.1315002441406,413.64565270940545,31.648088294523504,-4.3474268213959135,-3.926801316978602,-0.4206255044173117,414.1315002441406,426.53696970625026,401.726030782031,8.01811988819177
2024-09-09,404.9095153808594,405.7200012207031,408.6499938964844,402.1499938964844,407.239990234375,15295100,414.1165008544922,412.8908287581005,33.05467386440648,-4.459107397193179,-4.033262533021517,-0.4258448641716619,414.1165008544922,426.5639199188547,401.66908179012967,7.875701461693276
2024-09-10,413.3725891113281,414.2000122070313,416.3299865722656,407.7000122070313,408.2000122070313,19594300,414.4860015869141,413.0155128960939,39.78021008032495,-3.819322272231034,-3.990474480863421,0.17115220863238712,414.4860015869141,426.44952522192665,402.5224779519015,8.240272647009173
2024-09-11,422.1949157714844,423.0400085449219,423.989990234375,409.5799865722656,415.5,19266900,414.93750152587893,413.97022676741085,49.0839400160517,-2.5693561870046437,-3.7062508220916657,1.136894635087022,414.93750152587893,427.49235328095887,402.382649770799,9.062903449022533
2024-09-12,426.1470031738281,427.0,427.3699951171875,419.75,423.30999755859375,17418800,415.44450225830076,415.21115755146695,60.332074665303786,-1.2448608624250141,-3.2139728301583355,1.9691119677333213,415.44450225830076,429.0972048466399,401.7917996699616,8.87051567144453
2024-09-13,429.7298278808594,430.5899963378906,431.8299865722656,425.4599914550781,425.8299865722656,15874600,415.9225021362305,416.67580886445967,61.945970792738365,0.09341707253236109,-2.5524948496201962,2.6459119221525573,415.9225021362305,430.9942666730242,400.8507375994368,8.537112930876926
2024-09-16,430.4783325195313,431.3399963378906,433.5299987792969,428.2200012207031,430.6000061035156,13834700,416.56600189208984,418.0723981476436,66.1655577487631,1.2006899039373593,-1.8018578989086853,3.0025478028460446,416.56600189208984,433.12167159579684,400.01033218838285,8.10683088123917
2024-09-17,434.2807312011719,435.1499938964844,441.8500061035156,432.2699890136719,440.2300109863281,18874200,417.2470016479492,419.69883583800936,68.1609031582868,2.358459706391045,-0.9697943778487393,3.3282540842397843,417.2470016479492,435.67682146161707,398.81718183428137,8.427254732490614
2024-09-18,429.9494018554687,430.80999755859375,436.0299987792969,430.4100036621094,435.0,18898000,417.5475021362305,420.75704171616024,66.90647077955401,2.892456741685237,-0.1973441539419441,3.089800895627181,417.5475021362305,436.6785074182406,398.4164968542204,8.052953450450199
2024-09-19,437.8136596679687,438.69000244140625,441.5,436.8999938964844,441.2300109863281,21706600,418.2750015258789,422.46494273761226,69.62997497868037,3.9064723954114697,0.6234191559287388,3.283053239482731,418.2750015258789,439.4580978922516,397.0919051595062,8.404559982577672
2024-09-20,434.4004821777344,435.2699890136719,439.239990234375,434.2200012207031,437.2200012207031,55167100,419.26100158691406,423.68447095437983,64.04771014117162,4.383589316256234,1.375453187994238,3.008136128261996,419.26100158691406,441.7081181190137,396.8138850548144,7.953283853390232
2024-09-23,432.6440124511719,433.510009765625,436.4599914550781,430.3900146484375,434.2799987792969,15128900,420.09700164794924,424.6202365554508,70.5410661938584,4.567046230848746,2.01377179656514,2.553274434283606,420.09700164794924,443.38624672983326,396.8077565660652,7.7021762471569515
2024-09-24,428.3126831054687,429.1700134277344,433.3500061035156,426.1000061035156,433.0,17015800,420.88100280761716,425.0535486385254,66.2446182096015,4.312523635773516,2.4735221644068153,1.839001471366701,420.88100280761716,444.28914909483996,397.4728565203944,7.663219902483942
2024-09-25,431.2467956542969,432.1099853515625,433.1199951171875,428.5700073242187,429.8299865722656,13396400,421.7945022583008,425.7255902302432,68.29681453093666,4.298493452521143,2.838516422029681,1.459977030491462,421.7945022583008,445.4701432458183,398.11886127078327,7.248122287881924
2024-09-26,430.4483947753906,431.30999755859375,435.2999877929687,429.1300048828125,435.0899963378906,14492000,422.8300018310547,426.25743854722896,75.12304403485003,4.174698773297166,3.105752892283178,1.0689458810139882,422.8300018310547,446.25436434511744,399.40563931699194,7.104370370851827
2024-09-27,427.1649475097656,428.0199890136719,431.8500061035156,427.4700012207031,431.5199890136719,14896100,423.5750015258789,426.425300496414,69.15808118731306,3.7676829011103337,3.238138894048609,0.5295440070617246,423.5750015258789,446.6441417777858,400.505861273972,6.74112163911325
2024-09-30,429.4403991699219,430.2999877929687,430.4200134277344,425.3699951171875,428.2099914550781,16807300,424.23300018310545,426.7943183341811,65.48076392630225,3.587739508986374,3.3080590170361623,0.2796804919502116,424.23300018310545,447.2800321479317,401.1859682182792,6.5156411953044
2024-10-01,419.849609375,420.69000244140625,428.4800109863281,418.80999755859375,428.4500122070313,19092900,424.79550018310545,426.2129549158216,47.77334725141903,2.6392637804570427,3.1742999697203387,-0.535036189263296,424.79550018310545,446.85011620383415,402.74088416237674,7.178887733847139
2024-10-02,416.2967224121094,417.1300048828125,422.8200073242187,416.7099914550781,422.5799865722656,16582300,425.2070007324219,425.34791205553506,40.57665883087866,1.582090526588047,2.8558580810938805,-1.2737675545058336,425.2070007324219,446.2989546046429,404.11504686020083,7.036371485219597
2024-10-03,415.7079162597656,416.5400085449219,419.5499877929687,414.2900085449219,417.6300048828125,13686400,425.61450042724607,424.5090641021433,35.770704322165145,0.6887261266414839,2.422431690203401,-1.7337055635619172,425.61450042724607,445.62565296937754,405.6033478851146,6.799519186929893
2024-10-04,415.2288513183594,416.05999755859375,419.75,414.9700012207031,418.239990234375,19169700,426.3324996948242,423.70439109799577,34.43990236850232,-0.05734345201688029,1.926476661759345,-1.9838201137762252,426.3324996948242,443.5689048217556,409.0960945678928,6.530249799245491
2024-10-07,408.7218933105469,409.5400085449219,417.1099853515625,409.0,416.0,20919800,426.5235000610352,422.3554022834173,25.284677930480328,-1.16133049676273,1.30891523005493,-2.47024572681766,426.5235000610352,442.85930468864717,410.1876954334232,6.740881206221092
2024-10-08,413.8815612792969,414.7099914550781,415.6600036621094,408.1700134277344,410.8999938964844,19229300,426.5489990234375,421.6272679188136,34.707418669433935,-1.6006227868871292,0.7270076266665183,-2.3276304135536474,426.5489990234375,442.80520797298067,410.2927900738943,6.840762409974946
2024-10-09,416.62603759765625,417.4599914550781,420.3800048828125,414.2999877929687,415.8599853515625,14974300,426.26999816894534,421.23038444607687,27.65728527336431,-1.707183723173955,0.24016935669842365,-1.9473530798723786,426.26999816894534,442.9653853640043,409.57461097388637,6.739329700624128
2024-10-10,415.0093078613281,415.8399963378906,417.3500061035156,413.1499938964844,415.2300109863281,13848400,425.71199798583984,420.71701415005913,28.746406448830314,-1.9004469307735121,-0.18795390079596352,-1.7124930299775487,425.71199798583984,443.03870709726664,408.38528887441305,6.415418748353411
2024-10-11,415.48834228515625,416.3200073242187,417.1300048828125,413.25,416.1400146484375,14144900,424.9984985351563,420.29825159521715,30.654930351402456,-1.9919149841911121,-0.5487461174749932,-1.4431688667161189,424.9984985351563,442.6516093231633,407.34538774714923,6.0773635662812895
2024-10-14,418.302734375,419.1400146484375,424.0400085449219,417.5199890136719,417.7699890136719,16653100,424.3884994506836,420.18794331457144,38.31273340715593,-1.8159202539203534,-0.8021809447640653,-1.013739309156288,424.3884994506836,441.961917078049,406.81508182331817,6.296381920204208
